Date,close,ticker,name,indexed
2021-10-01,59.87479019165039,KBWB,Invesco KBW Bank ETF,137.09334439689056
2021-10-04,59.77878189086914,KBWB,Invesco KBW Bank ETF,136.87351733775876
2021-10-05,60.67765426635742,KBWB,Invesco KBW Bank ETF,138.93163595073807
2021-10-06,60.5641975402832,KBWB,Invesco KBW Bank ETF,138.67185780417503
2021-10-07,60.80854797363281,KBWB,Invesco KBW Bank ETF,139.23133898157045
2021-10-08,61.2448844909668,KBWB,Invesco KBW Bank ETF,140.2304044021312
2021-10-11,60.599098205566406,KBWB,Invesco KBW Bank ETF,138.75176871342475
2021-10-12,60.37220001220703,KBWB,Invesco KBW Bank ETF,138.23224735784785
2021-10-13,59.88351058959961,KBWB,Invesco KBW Bank ETF,137.1133112062189
2021-10-14,60.71255874633789,KBWB,Invesco KBW Bank ETF,139.01155559437507
2021-10-15,61.532875061035156,KBWB,Invesco KBW Bank ETF,140.88980697004106
2021-10-18,61.83832550048828,KBWB,Invesco KBW Bank ETF,141.58918682854397
2021-10-19,62.370643615722656,KBWB,Invesco KBW Bank ETF,142.80801816752555
2021-10-20,63.5924072265625,KBWB,Invesco KBW Bank ETF,145.60545025766442
2021-10-21,63.12986755371094,KBWB,Invesco KBW Bank ETF,144.54638833085858
2021-10-22,64.04620361328125,KBWB,Invesco KBW Bank ETF,146.64449296881824
2021-10-25,63.854217529296875,KBWB,Invesco KBW Bank ETF,146.2049087256529
2021-10-26,63.540061950683594,KBWB,Invesco KBW Bank ETF,145.48559699537077
2021-10-27,61.89067459106445,KBWB,Invesco KBW Bank ETF,141.7090488252249
2021-10-28,62.65864181518555,KBWB,Invesco KBW Bank ETF,143.46743820420997
2021-10-29,62.327022552490234,KBWB,Invesco KBW Bank ETF,142.70814044894752
2021-11-01,63.01643753051758,KBWB,Invesco KBW Bank ETF,144.28667132500655
2021-11-02,62.89427947998047,KBWB,Invesco KBW Bank ETF,144.00697004105163
2021-11-03,63.76695251464844,KBWB,Invesco KBW Bank ETF,146.0051008821731
2021-11-04,62.57136535644531,KBWB,Invesco KBW Bank ETF,143.26760415756834
2021-11-05,62.580116271972656,KBWB,Invesco KBW Bank ETF,143.28764084199494
2021-11-08,62.91172790527344,KBWB,Invesco KBW Bank ETF,144.04692112848284
2021-11-09,62.56264114379883,KBWB,Invesco KBW Bank ETF,143.24762861385273
2021-11-10,62.71099853515625,KBWB,Invesco KBW Bank ETF,143.58731766966548
2021-11-11,63.09498977661133,KBWB,Invesco KBW Bank ETF,144.46652982793256
2021-11-12,62.98155212402344,KBWB,Invesco KBW Bank ETF,144.20679535330598
2021-11-15,63.208431243896484,KBWB,Invesco KBW Bank ETF,144.72627303694645
2021-11-16,63.07752227783203,KBWB,Invesco KBW Bank ETF,144.42653506856493
2021-11-17,62.33576202392578,KBWB,Invesco KBW Bank ETF,142.72815093021225
2021-11-18,62.09139633178711,KBWB,Invesco KBW Bank ETF,142.16863481526772
2021-11-19,61.28853225708008,KBWB,Invesco KBW Bank ETF,140.3303432614202
2021-11-22,62.379390716552734,KBWB,Invesco KBW Bank ETF,142.82804611756487
2021-11-23,63.36550521850586,KBWB,Invesco KBW Bank ETF,145.08592016770024
2021-11-24,63.269508361816406,KBWB,Invesco KBW Bank ETF,144.86611931173027
2021-11-26,60.660213470458984,KBWB,Invesco KBW Bank ETF,138.8917023320814
2021-11-29,60.738731384277344,KBWB,Invesco KBW Bank ETF,139.0714822255219
2021-11-30,58.84501647949219,KBWB,Invesco KBW Bank ETF,134.7355052843043
2021-12-01,58.16432571411133,KBWB,Invesco KBW Bank ETF,133.17694995196086
2021-12-02,60.293663024902344,KBWB,Invesco KBW Bank ETF,138.05242379247096
2021-12-03,58.67919921875,KBWB,Invesco KBW Bank ETF,134.3558389378985
2021-12-06,59.87479019165039,KBWB,Invesco KBW Bank ETF,137.09334439689056
2021-12-07,60.76491165161133,KBWB,Invesco KBW Bank ETF,139.13142632544327
2021-12-08,60.241294860839844,KBWB,Invesco KBW Bank ETF,137.9325181238536
2021-12-09,60.171485900878906,KBWB,Invesco KBW Bank ETF,137.77267883657962
2021-12-10,60.03187561035156,KBWB,Invesco KBW Bank ETF,137.45301773080618
2021-12-13,58.6617431640625,KBWB,Invesco KBW Bank ETF,134.31587038169272
2021-12-14,59.281349182128906,KBWB,Invesco KBW Bank ETF,135.73456197047778
2021-12-15,59.41225814819336,KBWB,Invesco KBW Bank ETF,136.03429993885928
2021-12-16,60.03187561035156,KBWB,Invesco KBW Bank ETF,137.45301773080618
2021-12-17,58.3388557434082,KBWB,Invesco KBW Bank ETF,133.57656563892044
2021-12-20,57.0836181640625,KBWB,Invesco KBW Bank ETF,130.7024893003756
2021-12-21,58.61310958862305,KBWB,Invesco KBW Bank ETF,134.20451567822516
2021-12-22,58.8328742980957,KBWB,Invesco KBW Bank ETF,134.70770372958336
2021-12-23,59.15811538696289,KBWB,Invesco KBW Bank ETF,135.4523975893091
2021-12-27,59.90529251098633,KBWB,Invesco KBW Bank ETF,137.16318455760327
2021-12-28,59.8613166809082,KBWB,Invesco KBW Bank ETF,137.06249454100794
2021-12-29,59.8525276184082,KBWB,Invesco KBW Bank ETF,137.04237051270854
2021-12-30,59.7031135559082,KBWB,Invesco KBW Bank ETF,136.70026203161848
2021-12-31,59.63277816772461,KBWB,Invesco KBW Bank ETF,136.53921739889947
2022-01-03,61.19744110107422,KBWB,Invesco KBW Bank ETF,140.12177482749584
2022-01-04,63.27192306518555,KBWB,Invesco KBW Bank ETF,144.87164817888026
2022-01-05,62.674198150634766,KBWB,Invesco KBW Bank ETF,143.50305703554895
2022-01-06,64.6520004272461,KBWB,Invesco KBW Bank ETF,148.0315660756398
2022-01-07,65.68045806884766,KBWB,Invesco KBW Bank ETF,150.3863918246135
2022-01-10,65.52222442626953,KBWB,Invesco KBW Bank ETF,150.02408944012578
2022-01-11,66.09359741210938,KBWB,Invesco KBW Bank ETF,151.33234343610795
2022-01-12,66.43639373779297,KBWB,Invesco KBW Bank ETF,152.11723294610883
2022-01-13,66.58583068847656,KBWB,Invesco KBW Bank ETF,152.45939383352257
2022-01-14,66.4012451171875,KBWB,Invesco KBW Bank ETF,152.03675430168573
2022-01-18,64.81900024414062,KBWB,Invesco KBW Bank ETF,148.41394008210324
2022-01-19,62.79724884033203,KBWB,Invesco KBW Bank ETF,143.78480216612806
2022-01-20,61.73365020751953,KBWB,Invesco KBW Bank ETF,141.3495152415058
2022-01-21,59.72067642211914,KBWB,Invesco KBW Bank ETF,136.74047515066817
2022-01-24,60.30963897705078,KBWB,Invesco KBW Bank ETF,138.08900340641105
2022-01-25,60.64365005493164,KBWB,Invesco KBW Bank ETF,138.8537776224998
2022-01-26,60.78429412841797,KBWB,Invesco KBW Bank ETF,139.17580574722683
2022-01-27,60.05471420288086,KBWB,Invesco KBW Bank ETF,137.5053105074679
2022-01-28,60.71397399902344,KBWB,Invesco KBW Bank ETF,139.01479605205694
2022-01-31,60.93373489379883,KBWB,Invesco KBW Bank ETF,139.51797536902785
2022-02-01,62.40168380737305,KBWB,Invesco KBW Bank ETF,142.87908987684514
2022-02-02,62.62144088745117,KBWB,Invesco KBW Bank ETF,143.38226045942878
2022-02-03,62.00613021850586,KBWB,Invesco KBW Bank ETF,141.9734037907241
2022-02-04,63.307071685791016,KBWB,Invesco KBW Bank ETF,144.95212682330333
2022-02-07,63.68505859375,KBWB,Invesco KBW Bank ETF,145.81759105598744
2022-02-08,64.99481201171875,KBWB,Invesco KBW Bank ETF,148.8164905231898
2022-02-09,65.10031127929688,KBWB,Invesco KBW Bank ETF,149.05804873788105
2022-02-10,64.86293029785156,KBWB,Invesco KBW Bank ETF,148.5145252860512
2022-02-11,63.948787689208984,KBWB,Invesco KBW Bank ETF,146.4214429207791
2022-02-14,63.28950881958008,KBWB,Invesco KBW Bank ETF,144.91191370425364
2022-02-15,64.5113525390625,KBWB,Invesco KBW Bank ETF,147.70952921652545
2022-02-16,64.67837524414062,KBWB,Invesco KBW Bank ETF,148.0919556293126
2022-02-17,62.313804626464844,KBWB,Invesco KBW Bank ETF,142.67787579701283
2022-02-18,62.12921142578125,KBWB,Invesco KBW Bank ETF,142.25521879640144
2022-02-22,61.944602966308594,KBWB,Invesco KBW Bank ETF,141.8325268582409
2022-02-23,60.406314849853516,KBWB,Invesco KBW Bank ETF,138.31035898331731
2022-02-24,59.079002380371094,KBWB,Invesco KBW Bank ETF,135.27125513145253
2022-02-25,61.46113586425781,KBWB,Invesco KBW Bank ETF,140.725548082802
2022-02-28,60.6876106262207,KBWB,Invesco KBW Bank ETF,138.95443270154598
2022-03-01,57.21547317504883,KBWB,Invesco KBW Bank ETF,131.0043933968032
2022-03-02,59.28118133544922,KBWB,Invesco KBW Bank ETF,135.73417765743733
2022-03-03,58.78891372680664,KBWB,Invesco KBW Bank ETF,134.60704865053717
2022-03-04,56.79353713989258,KBWB,Invesco KBW Bank ETF,130.03830028823478
2022-03-07,54.18285369873047,KBWB,Invesco KBW Bank ETF,124.06070399161499
2022-03-08,54.516876220703125,KBWB,Invesco KBW Bank ETF,124.82550441086558
2022-03-09,56.79353713989258,KBWB,Invesco KBW Bank ETF,130.03830028823478
2022-03-10,56.160640716552734,KBWB,Invesco KBW Bank ETF,128.5891780941567
2022-03-11,55.51017379760742,KBWB,Invesco KBW Bank ETF,127.09982531225434
2022-03-14,56.477088928222656,KBWB,Invesco KBW Bank ETF,129.31373919119574
2022-03-15,56.94297409057617,KBWB,Invesco KBW Bank ETF,130.38046117564852
2022-03-16,59.03504943847656,KBWB,Invesco KBW Bank ETF,135.1706175211809
2022-03-17,58.982303619384766,KBWB,Invesco KBW Bank ETF,135.04984714822254
2022-03-18,58.859230041503906,KBWB,Invesco KBW Bank ETF,134.76804961131975
2022-03-21,58.595947265625,KBWB,Invesco KBW Bank ETF,134.16521966984016
2022-03-22,59.91242218017578,KBWB,Invesco KBW Bank ETF,137.1795091274347
2022-03-23,58.207191467285156,KBWB,Invesco KBW Bank ETF,133.27509826185693
2022-03-24,58.60478973388672,KBWB,Invesco KBW Bank ETF,134.18546597956154
2022-03-25,59.46181869506836,KBWB,Invesco KBW Bank ETF,136.14777709843653
2022-03-28,58.77265930175781,KBWB,Invesco KBW Bank ETF,134.56983142632544
2022-03-29,59.311614990234375,KBWB,Invesco KBW Bank ETF,135.80386059917896
2022-03-30,58.08349609375,KBWB,Invesco KBW Bank ETF,132.99187701982706
2022-03-31,56.316436767578125,KBWB,Invesco KBW Bank ETF,128.94589920517075
2022-04-01,55.59193420410156,KBWB,Invesco KBW Bank ETF,127.28702943488514
2022-04-04,55.54775619506836,KBWB,Invesco KBW Bank ETF,127.18587649576382
2022-04-05,55.07065200805664,KBWB,Invesco KBW Bank ETF,126.09346667831251
2022-04-06,54.284305572509766,KBWB,Invesco KBW Bank ETF,124.29299502139925
2022-04-07,53.92205810546875,KBWB,Invesco KBW Bank ETF,123.46356887064373
2022-04-08,54.363826751708984,KBWB,Invesco KBW Bank ETF,124.47507205869508
2022-04-11,54.37265396118164,KBWB,Invesco KBW Bank ETF,124.49528343086733
2022-04-12,53.63933181762695,KBWB,Invesco KBW Bank ETF,122.81621975718403
2022-04-13,53.72767639160156,KBWB,Invesco KBW Bank ETF,123.01849943226483
2022-04-14,52.96784210205078,KBWB,Invesco KBW Bank ETF,121.27873176696654
2022-04-18,53.47145080566406,KBWB,Invesco KBW Bank ETF,122.43182810725827
2022-04-19,54.62004470825195,KBWB,Invesco KBW Bank ETF,125.06172591492707
2022-04-20,55.017635345458984,KBWB,Invesco KBW Bank ETF,125.97207616385711
2022-04-21,54.01924514770508,KBWB,Invesco KBW Bank ETF,123.68609485544589
2022-04-22,52.6497688293457,KBWB,Invesco KBW Bank ETF,120.55044982094506
2022-04-25,52.65859603881836,KBWB,Invesco KBW Bank ETF,120.5706611931173
2022-04-26,51.32447052001953,KBWB,Invesco KBW Bank ETF,117.51595772556556
2022-04-27,50.99755859375,KBWB,Invesco KBW Bank ETF,116.76743820420998
2022-04-28,51.68671417236328,KBWB,Invesco KBW Bank ETF,118.34537514193379
2022-04-29,49.990325927734375,KBWB,Invesco KBW Bank ETF,114.46121058607739
2022-05-02,50.573463439941406,KBWB,Invesco KBW Bank ETF,115.79640143243951
2022-05-03,51.403987884521484,KBWB,Invesco KBW Bank ETF,117.6980260284741
2022-05-04,53.16221237182617,KBWB,Invesco KBW Bank ETF,121.7237750021836
2022-05-05,51.76622772216797,KBWB,Invesco KBW Bank ETF,118.52743471045507
2022-05-06,51.165428161621094,KBWB,Invesco KBW Bank ETF,117.15180365097389
2022-05-09,50.167030334472656,KBWB,Invesco KBW Bank ETF,114.86580487378811
2022-05-10,49.41603088378906,KBWB,Invesco KBW Bank ETF,113.14626604943663
2022-05-11,48.550174713134766,KBWB,Invesco KBW Bank ETF,111.16374355838938
2022-05-12,48.2939567565918,KBWB,Invesco KBW Bank ETF,110.5770897021574
2022-05-13,48.81523513793945,KBWB,Invesco KBW Bank ETF,111.77064372434273
2022-05-16,48.2939567565918,KBWB,Invesco KBW Bank ETF,110.5770897021574
2022-05-17,50.14936828613281,KBWB,Invesco KBW Bank ETF,114.82536466066905
2022-05-18,48.74454116821289,KBWB,Invesco KBW Bank ETF,111.60877805921915
2022-05-19,48.4353141784668,KBWB,Invesco KBW Bank ETF,110.90075115730632
2022-05-20,48.452980041503906,KBWB,Invesco KBW Bank ETF,110.94120010481265
2022-05-23,50.42325973510742,KBWB,Invesco KBW Bank ETF,115.45248493318194
2022-05-24,50.2023811340332,KBWB,Invesco KBW Bank ETF,114.94674644073719
2022-05-25,51.01523208618164,KBWB,Invesco KBW Bank ETF,116.80790462049087
2022-05-26,52.24334716796875,KBWB,Invesco KBW Bank ETF,119.6198794654555
2022-05-27,52.959007263183594,KBWB,Invesco KBW Bank ETF,121.25850292601974
2022-05-31,53.100372314453125,KBWB,Invesco KBW Bank ETF,121.58218184994323
2022-06-01,52.00478744506836,KBWB,Invesco KBW Bank ETF,119.07365708795528
2022-06-02,52.81763458251953,KBWB,Invesco KBW Bank ETF,120.93480653332169
2022-06-03,52.10197830200195,KBWB,Invesco KBW Bank ETF,119.29619180714472
2022-06-06,52.28751754760742,KBWB,Invesco KBW Bank ETF,119.72101493580226
2022-06-07,52.68511962890625,KBWB,Invesco KBW Bank ETF,120.63139138789414
2022-06-08,51.801570892333984,KBWB,Invesco KBW Bank ETF,118.60835880862957
2022-06-09,50.21121597290039,KBWB,Invesco KBW Bank ETF,114.96697528168399
2022-06-10,48.020057678222656,KBWB,Invesco KBW Bank ETF,109.94995196086994
2022-06-13,46.3855094909668,KBWB,Invesco KBW Bank ETF,106.20738055725391
2022-06-14,46.0320930480957,KBWB,Invesco KBW Bank ETF,105.39817451305791
2022-06-15,46.71241760253906,KBWB,Invesco KBW Bank ETF,106.95589134422221
2022-06-16,45.44013595581055,KBWB,Invesco KBW Bank ETF,104.0427897632981
2022-06-17,45.83772277832031,KBWB,Invesco KBW Bank ETF,104.95313127784085
2022-06-21,46.71552658081055,KBWB,Invesco KBW Bank ETF,106.96300986985763
2022-06-22,46.564029693603516,KBWB,Invesco KBW Bank ETF,106.6161324133112
2022-06-23,45.94020080566406,KBWB,Invesco KBW Bank ETF,105.18777185780418
2022-06-24,47.89188766479492,KBWB,Invesco KBW Bank ETF,109.65648528255743
2022-06-27,47.50868225097656,KBWB,Invesco KBW Bank ETF,108.77907240807058
2022-06-28,47.31261444091797,KBWB,Invesco KBW Bank ETF,108.3301423705127
2022-06-29,46.858131408691406,KBWB,Invesco KBW Bank ETF,107.28952746964801
2022-06-30,46.12736129760742,KBWB,Invesco KBW Bank ETF,105.61630710105686
2022-07-01,46.813560485839844,KBWB,Invesco KBW Bank ETF,107.18747488863656
2022-07-05,46.769004821777344,KBWB,Invesco KBW Bank ETF,107.08545724517425
2022-07-06,46.35014724731445,KBWB,Invesco KBW Bank ETF,106.12641278714298
2022-07-07,47.268070220947266,KBWB,Invesco KBW Bank ETF,108.22815093021225
2022-07-08,47.06309509277344,KBWB,Invesco KBW Bank ETF,107.7588260983492
2022-07-11,46.697715759277344,KBWB,Invesco KBW Bank ETF,106.92222901563456
2022-07-12,46.61750411987305,KBWB,Invesco KBW Bank ETF,106.73857105424055
2022-07-13,45.82434844970703,KBWB,Invesco KBW Bank ETF,104.9225085160276
2022-07-14,44.97774124145508,KBWB,Invesco KBW Bank ETF,102.98405974320902
2022-07-15,47.5175895690918,KBWB,Invesco KBW Bank ETF,108.79946720237575
2022-07-18,47.58888626098633,KBWB,Invesco KBW Bank ETF,108.96271290069002
2022-07-19,48.88999938964844,KBWB,Invesco KBW Bank ETF,111.94182898069701
2022-07-20,48.952388763427734,KBWB,Invesco KBW Bank ETF,112.08467988470609
2022-07-21,49.26429748535156,KBWB,Invesco KBW Bank ETF,112.79884706087869
2022-07-22,48.578094482421875,KBWB,Invesco KBW Bank ETF,111.2276705389117
2022-07-25,49.1484489440918,KBWB,Invesco KBW Bank ETF,112.53359245348939
2022-07-26,48.10576629638672,KBWB,Invesco KBW Bank ETF,110.14619617433837
2022-07-27,49.023677825927734,KBWB,Invesco KBW Bank ETF,112.24790811424579
2022-07-28,48.91672897338867,KBWB,Invesco KBW Bank ETF,112.00303083238711
2022-07-29,49.61185836791992,KBWB,Invesco KBW Bank ETF,113.59464582059569
2022-08-01,49.504913330078125,KBWB,Invesco KBW Bank ETF,113.34977727312429
2022-08-02,48.78306198120117,KBWB,Invesco KBW Bank ETF,111.69697790200017
2022-08-03,49.53165054321289,KBWB,Invesco KBW Bank ETF,113.41099659358896
2022-08-04,49.11280059814453,KBWB,Invesco KBW Bank ETF,112.45196960433226
2022-08-05,49.70988464355469,KBWB,Invesco KBW Bank ETF,113.81909337060006
2022-08-08,49.47817611694336,KBWB,Invesco KBW Bank ETF,113.28855795265962
2022-08-09,49.70988464355469,KBWB,Invesco KBW Bank ETF,113.81909337060006
2022-08-10,51.08230209350586,KBWB,Invesco KBW Bank ETF,116.96147261769588
2022-08-11,51.964569091796875,KBWB,Invesco KBW Bank ETF,118.98157044283343
2022-08-12,52.66859436035156,KBWB,Invesco KBW Bank ETF,120.59355402218534
2022-08-15,52.51708984375,KBWB,Invesco KBW Bank ETF,120.24665909686435
2022-08-16,52.93595504760742,KBWB,Invesco KBW Bank ETF,121.2057210236702
2022-08-17,52.4725456237793,KBWB,Invesco KBW Bank ETF,120.1446676565639
2022-08-18,52.4368896484375,KBWB,Invesco KBW Bank ETF,120.0630273386322
2022-08-19,51.40312957763672,KBWB,Invesco KBW Bank ETF,117.69606079133548
2022-08-22,50.28023910522461,KBWB,Invesco KBW Bank ETF,115.12501528517774
2022-08-23,50.101993560791016,KBWB,Invesco KBW Bank ETF,114.7168923050048
2022-08-24,50.182212829589844,KBWB,Invesco KBW Bank ETF,114.90056773517338
2022-08-25,51.046653747558594,KBWB,Invesco KBW Bank ETF,116.87984976853873
2022-08-26,49.36233139038086,KBWB,Invesco KBW Bank ETF,113.02331207965761
2022-08-29,48.91672897338867,KBWB,Invesco KBW Bank ETF,112.00303083238711
2022-08-30,48.80088424682617,KBWB,Invesco KBW Bank ETF,111.7377849593851
2022-08-31,48.51570129394531,KBWB,Invesco KBW Bank ETF,111.08481090051532
2022-09-01,48.49789047241211,KBWB,Invesco KBW Bank ETF,111.04403004629225
2022-09-02,48.123592376708984,KBWB,Invesco KBW Bank ETF,110.18701196611057
2022-09-06,47.73147201538086,KBWB,Invesco KBW Bank ETF,109.28918682854398
2022-09-07,48.711769104003906,KBWB,Invesco KBW Bank ETF,111.5337409380732
2022-09-08,50.21786117553711,KBWB,Invesco KBW Bank ETF,114.98219058433051
2022-09-09,50.56542205810547,KBWB,Invesco KBW Bank ETF,115.77798934404751
2022-09-12,51.06447982788086,KBWB,Invesco KBW Bank ETF,116.92066556031095
2022-09-13,49.023677825927734,KBWB,Invesco KBW Bank ETF,112.24790811424579
2022-09-14,48.79197692871094,KBWB,Invesco KBW Bank ETF,111.71739016507992
2022-09-15,49.40688705444336,KBWB,Invesco KBW Bank ETF,113.12532972311992
2022-09-16,48.756324768066406,KBWB,Invesco KBW Bank ETF,111.63575858153551
2022-09-19,49.25978469848633,KBWB,Invesco KBW Bank ETF,112.7885142807232
2022-09-20,48.57774353027344,KBWB,Invesco KBW Bank ETF,111.22686697528168
2022-09-21,47.52775192260742,KBWB,Invesco KBW Bank ETF,108.82273561009696
2022-09-22,46.3072395324707,KBWB,Invesco KBW Bank ETF,106.02816839898681
2022-09-23,45.43674087524414,KBWB,Invesco KBW Bank ETF,104.03501615861647
2022-09-26,44.620086669921875,KBWB,Invesco KBW Bank ETF,102.1651497947419
2022-09-27,44.20726013183594,KBWB,Invesco KBW Bank ETF,101.21991440300462
2022-09-28,45.05084991455078,KBWB,Invesco KBW Bank ETF,103.15145427548258
2022-09-29,44.467525482177734,KBWB,Invesco KBW Bank ETF,101.81583544414359
2022-09-30,44.08162307739258,KBWB,Invesco KBW Bank ETF,100.93224735784784
2022-10-03,45.347007751464844,KBWB,Invesco KBW Bank ETF,103.82955716656477
2022-10-04,47.34825897216797,KBWB,Invesco KBW Bank ETF,108.41175648528255
2022-10-05,46.83673095703125,KBWB,Invesco KBW Bank ETF,107.24052755699188
2022-10-06,45.96622085571289,KBWB,Invesco KBW Bank ETF,105.24734911345969
2022-10-07,44.96110153198242,KBWB,Invesco KBW Bank ETF,102.94596034588173
2022-10-10,44.5752067565918,KBWB,Invesco KBW Bank ETF,102.06238972836056
2022-10-11,43.64189529418945,KBWB,Invesco KBW Bank ETF,99.92541706699275
2022-10-12,43.58804702758789,KBWB,Invesco KBW Bank ETF,99.8021224561097
2022-10-13,45.78673553466797,KBWB,Invesco KBW Bank ETF,104.83638745741986
2022-10-14,45.284175872802734,KBWB,Invesco KBW Bank ETF,103.68569307363089
2022-10-17,46.52262496948242,KBWB,Invesco KBW Bank ETF,106.52132937374444
2022-10-18,47.1059684753418,KBWB,Invesco KBW Bank ETF,107.85699187701982
2022-10-19,45.37392044067383,KBWB,Invesco KBW Bank ETF,103.89117826884444
2022-10-20,44.33290481567383,KBWB,Invesco KBW Bank ETF,101.50759891693598
2022-10-21,45.4905891418457,KBWB,Invesco KBW Bank ETF,104.15831076949952
2022-10-24,46.29827880859375,KBWB,Invesco KBW Bank ETF,106.00765132325968
2022-10-25,47.1059684753418,KBWB,Invesco KBW Bank ETF,107.85699187701982
2022-10-26,47.32135009765625,KBWB,Invesco KBW Bank ETF,108.35014411739016
2022-10-27,47.32135009765625,KBWB,Invesco KBW Bank ETF,108.35014411739016
2022-10-28,48.164920806884766,KBWB,Invesco KBW Bank ETF,110.2816403179317
2022-10-31,47.95851516723633,KBWB,Invesco KBW Bank ETF,109.80904009083763
2022-11-01,48.30851364135742,KBWB,Invesco KBW Bank ETF,110.6104201240283
2022-11-02,47.366207122802734,KBWB,Invesco KBW Bank ETF,108.45285177744782
2022-11-03,46.711090087890625,KBWB,Invesco KBW Bank ETF,106.95285177744782
2022-11-04,47.9405632019043,KBWB,Invesco KBW Bank ETF,109.7679360642851
2022-11-07,48.29056167602539,KBWB,Invesco KBW Bank ETF,110.56931609747576
2022-11-08,48.550811767578125,KBWB,Invesco KBW Bank ETF,111.1652022010656
2022-11-09,47.51877975463867,KBWB,Invesco KBW Bank ETF,108.80219233120796
2022-11-10,50.21105194091797,KBWB,Invesco KBW Bank ETF,114.96659970303084
2022-11-11,50.74053955078125,KBWB,Invesco KBW Bank ETF,116.17895012664862
2022-11-14,49.63670349121094,KBWB,Invesco KBW Bank ETF,113.65153288496812
2022-11-15,49.79824447631836,KBWB,Invesco KBW Bank ETF,114.02140798322998
2022-11-16,49.080291748046875,KBWB,Invesco KBW Bank ETF,112.37753515590882
2022-11-17,48.514915466308594,KBWB,Invesco KBW Bank ETF,111.08301161673509
2022-11-18,48.86491394042969,KBWB,Invesco KBW Bank ETF,111.88439164992576
2022-11-21,48.99055099487305,KBWB,Invesco KBW Bank ETF,112.17205869508254
2022-11-22,49.52003479003906,KBWB,Invesco KBW Bank ETF,113.38440038431304
2022-11-23,49.64568328857422,KBWB,Invesco KBW Bank ETF,113.67209363263167
2022-11-25,49.88798904418945,KBWB,Invesco KBW Bank ETF,114.22689317844353
2022-11-28,48.73927688598633,KBWB,Invesco KBW Bank ETF,111.59672460476898
2022-11-29,49.29568099975586,KBWB,Invesco KBW Bank ETF,112.87070486505371
2022-11-30,50.23797607421875,KBWB,Invesco KBW Bank ETF,115.02824700847236
2022-12-01,49.66362762451172,KBWB,Invesco KBW Bank ETF,113.71318019040964
2022-12-02,49.16106414794922,KBWB,Invesco KBW Bank ETF,112.56247707223338
2022-12-05,46.989288330078125,KBWB,Invesco KBW Bank ETF,107.5898331732029
2022-12-06,46.23545837402344,KBWB,Invesco KBW Bank ETF,105.86381343348764
2022-12-07,46.3251953125,KBWB,Invesco KBW Bank ETF,106.06928115992663
2022-12-08,46.46879196166992,KBWB,Invesco KBW Bank ETF,106.39806970041052
2022-12-09,46.450836181640625,KBWB,Invesco KBW Bank ETF,106.35695693947069
2022-12-12,47.13288116455078,KBWB,Invesco KBW Bank ETF,107.9186129792995
2022-12-13,47.177757263183594,KBWB,Invesco KBW Bank ETF,108.02136431129357
2022-12-14,46.38801956176758,KBWB,Invesco KBW Bank ETF,106.21312778408594
2022-12-15,45.544437408447266,KBWB,Invesco KBW Bank ETF,104.28160538038257
2022-12-16,45.16751480102539,KBWB,Invesco KBW Bank ETF,103.41857804175037
2022-12-19,45.155757904052734,KBWB,Invesco KBW Bank ETF,103.391658660145
2022-12-20,45.22813415527344,KBWB,Invesco KBW Bank ETF,103.55737619006027
2022-12-21,45.9247932434082,KBWB,Invesco KBW Bank ETF,105.15249366756922
2022-12-22,45.725738525390625,KBWB,Invesco KBW Bank ETF,104.69672460476897
2022-12-23,45.897640228271484,KBWB,Invesco KBW Bank ETF,105.09032229889073
2022-12-27,46.06049728393555,KBWB,Invesco KBW Bank ETF,105.46321076076514
2022-12-28,45.933834075927734,KBWB,Invesco KBW Bank ETF,105.1731941654293
2022-12-29,46.739051818847656,KBWB,Invesco KBW Bank ETF,107.01687483623024
2022-12-30,46.70286560058594,KBWB,Invesco KBW Bank ETF,106.93402043846625
2023-01-03,46.97428894042969,KBWB,Invesco KBW Bank ETF,107.5554895624072
2023-01-04,48.050926208496094,KBWB,Invesco KBW Bank ETF,110.02063062276181
2023-01-05,47.607608795166016,KBWB,Invesco KBW Bank ETF,109.00558127347367
2023-01-06,48.81996154785156,KBWB,Invesco KBW Bank ETF,111.78146563018605
2023-01-09,48.54853820800781,KBWB,Invesco KBW Bank ETF,111.1599965062451
2023-01-10,48.87424087524414,KBWB,Invesco KBW Bank ETF,111.90574722683203
2023-01-11,49.25423812866211,KBWB,Invesco KBW Bank ETF,112.77581448161412
2023-01-12,49.5166130065918,KBWB,Invesco KBW Bank ETF,113.37656563892043
2023-01-13,49.950897216796875,KBWB,Invesco KBW Bank ETF,114.37093195912307
2023-01-17,49.769954681396484,KBWB,Invesco KBW Bank ETF,113.95663376714124
2023-01-18,48.50330352783203,KBWB,Invesco KBW Bank ETF,111.05642414184645
2023-01-19,48.11427307128906,KBWB,Invesco KBW Bank ETF,110.16567385797886
2023-01-20,49.65233612060547,KBWB,Invesco KBW Bank ETF,113.68732640405275
2023-01-23,50.71087646484375,KBWB,Invesco KBW Bank ETF,116.1110315311381
2023-01-24,50.38516616821289,KBWB,Invesco KBW Bank ETF,115.36526334177657
2023-01-25,51.172298431396484,KBWB,Invesco KBW Bank ETF,117.16753428247009
2023-01-26,51.6879997253418,KBWB,Invesco KBW Bank ETF,118.34831863044808
2023-01-27,51.986572265625,KBWB,Invesco KBW Bank ETF,119.03195038868023
