Date,close,ticker,name,category,indexed
2019-07-09,28.30228042602539,HSBC,HSBC,traditional_bank,87.36143554319763
2019-07-10,28.173763275146484,HSBC,HSBC,traditional_bank,86.96473808194364
2019-07-11,28.207578659057617,HSBC,HSBC,traditional_bank,87.06911696722966
2019-07-12,28.16023063659668,HSBC,HSBC,traditional_bank,86.92296651044472
2019-07-15,28.207578659057617,HSBC,HSBC,traditional_bank,87.06911696722966
2019-07-16,28.072298049926758,HSBC,HSBC,traditional_bank,86.65154255142525
2019-07-17,27.88965606689453,HSBC,HSBC,traditional_bank,86.08777646657367
2019-07-18,28.02494239807129,HSBC,HSBC,traditional_bank,86.50536854477618
2019-07-19,27.964065551757812,HSBC,HSBC,traditional_bank,86.31745829142439
2019-07-22,28.02494239807129,HSBC,HSBC,traditional_bank,86.50536854477618
2019-07-23,28.173763275146484,HSBC,HSBC,traditional_bank,86.96473808194364
2019-07-24,27.794950485229492,HSBC,HSBC,traditional_bank,85.79544611567364
2019-07-25,27.673192977905273,HSBC,HSBC,traditional_bank,85.41961383403799
2019-07-26,27.767894744873047,HSBC,HSBC,traditional_bank,85.71193241000596
2019-07-29,27.4634952545166,HSBC,HSBC,traditional_bank,84.77233404351874
2019-07-30,27.32144546508789,HSBC,HSBC,traditional_bank,84.33386501076582
2019-07-31,27.165864944458008,HSBC,HSBC,traditional_bank,83.85363029398002
2019-08-01,26.86822509765625,HSBC,HSBC,traditional_bank,82.93489710711114
2019-08-02,26.624711990356445,HSBC,HSBC,traditional_bank,82.18323843130587
2019-08-05,25.69798469543457,HSBC,HSBC,traditional_bank,79.32268353527735
2019-08-06,25.92120361328125,HSBC,HSBC,traditional_bank,80.01169957249931
2019-08-07,25.887388229370117,HSBC,HSBC,traditional_bank,79.9073206872133
2019-08-08,25.941495895385742,HSBC,HSBC,traditional_bank,80.07433632361658
2019-08-09,25.555932998657227,HSBC,HSBC,traditional_bank,78.8842086150584
2019-08-12,24.886260986328125,HSBC,HSBC,traditional_bank,76.81711340366422
2019-08-13,25.035072326660156,HSBC,HSBC,traditional_bank,77.27645350350151
2019-08-14,24.351869583129883,HSBC,HSBC,traditional_bank,75.16759260807444
2019-08-15,24.447906494140625,HSBC,HSBC,traditional_bank,75.464032410265
2019-08-16,24.77716636657715,HSBC,HSBC,traditional_bank,76.48036800901677
2019-08-19,25.078994750976562,HSBC,HSBC,traditional_bank,77.4120300712925
2019-08-20,24.811464309692383,HSBC,HSBC,traditional_bank,76.58623642320896
2019-08-21,24.873207092285156,HSBC,HSBC,traditional_bank,76.7768195861394
2019-08-22,24.832048416137695,HSBC,HSBC,traditional_bank,76.64977395662916
2019-08-23,24.44104766845703,HSBC,HSBC,traditional_bank,75.44286108241299
2019-08-26,24.420461654663086,HSBC,HSBC,traditional_bank,75.37931766152676
2019-08-27,24.39302635192871,HSBC,HSBC,traditional_bank,75.29463235011866
2019-08-28,24.3724422454834,HSBC,HSBC,traditional_bank,75.23109481669846
2019-08-29,24.667415618896484,HSBC,HSBC,traditional_bank,76.14159732605422
2019-08-30,24.62625503540039,HSBC,HSBC,traditional_bank,76.01454580907796
2019-09-03,24.61253547668457,HSBC,HSBC,traditional_bank,75.97219726590788
2019-09-04,25.188751220703125,HSBC,HSBC,traditional_bank,77.75081841665315
2019-09-05,25.24362564086914,HSBC,HSBC,traditional_bank,77.9202008144014
2019-09-06,25.312225341796875,HSBC,HSBC,traditional_bank,78.13194941771783
2019-09-09,25.689504623413086,HSBC,HSBC,traditional_bank,79.2965078612979
2019-09-10,26.149105072021484,HSBC,HSBC,traditional_bank,80.7151693388305
2019-09-11,26.478364944458008,HSBC,HSBC,traditional_bank,81.73150493758226
2019-09-12,26.574399948120117,HSBC,HSBC,traditional_bank,82.02793885230679
2019-09-13,26.848787307739258,HSBC,HSBC,traditional_bank,82.87489794077634
2019-09-16,26.334312438964844,HSBC,HSBC,traditional_bank,81.28685406549548
2019-09-17,26.272579193115234,HSBC,HSBC,traditional_bank,81.0963003398952
2019-09-18,26.203983306884766,HSBC,HSBC,traditional_bank,80.88456351151082
2019-09-19,26.22456169128418,HSBC,HSBC,traditional_bank,80.94808338253293
2019-09-20,26.17654037475586,HSBC,HSBC,traditional_bank,80.7998546502386
2019-09-23,26.14224624633789,HSBC,HSBC,traditional_bank,80.69399801097848
2019-09-24,26.005050659179688,HSBC,HSBC,traditional_bank,80.27051257927768
2019-09-25,26.053064346313477,HSBC,HSBC,traditional_bank,80.41871776170787
2019-09-26,26.1353816986084,HSBC,HSBC,traditional_bank,80.67280902072835
2019-09-27,26.16281509399414,HSBC,HSBC,traditional_bank,80.75748844467041
2019-09-30,26.251998901367188,HSBC,HSBC,traditional_bank,81.03277458140705
2019-10-01,25.970752716064453,HSBC,HSBC,traditional_bank,80.16464416508549
2019-10-02,25.46999740600586,HSBC,HSBC,traditional_bank,78.61894883297471
2019-10-03,25.620908737182617,HSBC,HSBC,traditional_bank,79.08477103291352
2019-10-04,25.524873733520508,HSBC,HSBC,traditional_bank,78.78833711818899
2019-10-07,25.490577697753906,HSBC,HSBC,traditional_bank,78.68247459146285
2019-10-08,25.161314010620117,HSBC,HSBC,traditional_bank,77.66612721777902
2019-10-09,25.33280372619629,HSBC,HSBC,traditional_bank,78.19546928873994
2019-10-10,25.65963363647461,HSBC,HSBC,traditional_bank,79.2043042557666
2019-10-11,26.56363296508789,HSBC,HSBC,traditional_bank,81.99470410655466
2019-10-14,26.591449737548828,HSBC,HSBC,traditional_bank,82.0805669111692
2019-10-15,26.841779708862305,HSBC,HSBC,traditional_bank,82.85326739057379
2019-10-16,26.883508682250977,HSBC,HSBC,traditional_bank,82.98207337242768
2019-10-17,27.029531478881836,HSBC,HSBC,traditional_bank,83.43280599692581
2019-10-18,26.93217658996582,HSBC,HSBC,traditional_bank,83.13229795570695
2019-10-21,27.224241256713867,HSBC,HSBC,traditional_bank,84.03382207936352
2019-10-22,27.265966415405273,HSBC,HSBC,traditional_bank,84.16261628628534
2019-10-23,27.37027359008789,HSBC,HSBC,traditional_bank,84.4845841411918
2019-10-24,27.439809799194336,HSBC,HSBC,traditional_bank,84.69922349033007
2019-10-25,27.481534957885742,HSBC,HSBC,traditional_bank,84.8280176972519
2019-10-28,26.487136840820312,HSBC,HSBC,traditional_bank,81.75858139386465
2019-10-29,26.403690338134766,HSBC,HSBC,traditional_bank,81.50100475495307
2019-10-30,26.37587547302246,HSBC,HSBC,traditional_bank,81.41514783780455
2019-10-31,26.278526306152344,HSBC,HSBC,traditional_bank,81.11465745898379
2019-11-01,26.473230361938477,HSBC,HSBC,traditional_bank,81.7156558790234
2019-11-04,26.786149978637695,HSBC,HSBC,traditional_bank,82.68155355627675
2019-11-05,26.723567962646484,HSBC,HSBC,traditional_bank,82.48837990829212
2019-11-06,26.772245407104492,HSBC,HSBC,traditional_bank,82.63863392890154
2019-11-07,26.730518341064453,HSBC,HSBC,traditional_bank,82.50983383451369
2019-11-08,26.591449737548828,HSBC,HSBC,traditional_bank,82.0805669111692
2019-11-11,26.2228946685791,HSBC,HSBC,traditional_bank,80.94293773722073
2019-11-12,26.20203399658203,HSBC,HSBC,traditional_bank,80.87854652122584
2019-11-13,25.65963363647461,HSBC,HSBC,traditional_bank,79.2043042557666
2019-11-14,25.597049713134766,HSBC,HSBC,traditional_bank,79.01112472031592
2019-11-15,25.736120223999023,HSBC,HSBC,traditional_bank,79.44039753112645
2019-11-18,25.896059036254883,HSBC,HSBC,traditional_bank,79.93408510779597
2019-11-19,26.035140991210938,HSBC,HSBC,traditional_bank,80.36339324340268
2019-11-20,25.7987117767334,HSBC,HSBC,traditional_bank,79.63360061644124
2019-11-21,25.617908477783203,HSBC,HSBC,traditional_bank,79.07551004884478
2019-11-22,25.86128807067871,HSBC,HSBC,traditional_bank,79.82675660202779
2019-11-25,26.139446258544922,HSBC,HSBC,traditional_bank,80.68535521084311
2019-11-26,26.097726821899414,HSBC,HSBC,traditional_bank,80.55657866631938
2019-11-27,26.16030502319336,HSBC,HSBC,traditional_bank,80.74974053937196
2019-11-29,25.909971237182617,HSBC,HSBC,traditional_bank,79.9770282850353
2019-12-02,25.597049713134766,HSBC,HSBC,traditional_bank,79.01112472031592
2019-12-03,25.26326560974121,HSBC,HSBC,traditional_bank,77.98082405213563
2019-12-04,25.36061668395996,HSBC,HSBC,traditional_bank,78.28132031842242
2019-12-05,25.291086196899414,HSBC,HSBC,traditional_bank,78.06669863168224
2019-12-06,25.63876724243164,HSBC,HSBC,traditional_bank,79.13989537737362
2019-12-09,25.610960006713867,HSBC,HSBC,traditional_bank,79.05406201008924
2019-12-10,25.527511596679688,HSBC,HSBC,traditional_bank,78.79647948371162
2019-12-11,25.84043312072754,HSBC,HSBC,traditional_bank,79.762383048431
2019-12-12,26.37587547302246,HSBC,HSBC,traditional_bank,81.41514783780455
2019-12-13,26.723567962646484,HSBC,HSBC,traditional_bank,82.48837990829212
2019-12-16,27.064308166503906,HSBC,HSBC,traditional_bank,83.54015216509208
2019-12-17,27.05735206604004,HSBC,HSBC,traditional_bank,83.51868057647242
2019-12-18,27.14080238342285,HSBC,HSBC,traditional_bank,83.77626899031605
2019-12-19,27.03649139404297,HSBC,HSBC,traditional_bank,83.45428936047753
2019-12-20,27.043439865112305,HSBC,HSBC,traditional_bank,83.47573739923307
2019-12-23,26.966957092285156,HSBC,HSBC,traditional_bank,83.2396558988053
2019-12-24,26.904369354248047,HSBC,HSBC,traditional_bank,83.04646458842255
2019-12-26,27.064308166503906,HSBC,HSBC,traditional_bank,83.54015216509208
2019-12-27,27.119932174682617,HSBC,HSBC,traditional_bank,83.71184833699103
2019-12-30,27.106027603149414,HSBC,HSBC,traditional_bank,83.66892870961581
2019-12-31,27.182523727416992,HSBC,HSBC,traditional_bank,83.90505142230582
2020-01-02,27.377229690551758,HSBC,HSBC,traditional_bank,84.50605572981146
2020-01-03,26.95304298400879,HSBC,HSBC,traditional_bank,83.19670683409993
2020-01-06,26.86264419555664,HSBC,HSBC,traditional_bank,82.91767038150073
2020-01-07,26.660982131958008,HSBC,HSBC,traditional_bank,82.29519448537542
2020-01-08,26.59840202331543,HSBC,HSBC,traditional_bank,82.10202672485681
2020-01-09,26.772245407104492,HSBC,HSBC,traditional_bank,82.63863392890154
2020-01-10,26.52189826965332,HSBC,HSBC,traditional_bank,81.86588046230267
2020-01-13,26.786149978637695,HSBC,HSBC,traditional_bank,82.68155355627675
2020-01-14,26.68879508972168,HSBC,HSBC,traditional_bank,82.3810455150579
2020-01-15,26.66793441772461,HSBC,HSBC,traditional_bank,82.31665429906302
2020-01-16,26.855684280395508,HSBC,HSBC,traditional_bank,82.896187017949
2020-01-17,26.959999084472656,HSBC,HSBC,traditional_bank,83.21817842271959
2020-01-21,26.37587547302246,HSBC,HSBC,traditional_bank,81.41514783780455
2020-01-22,26.473230361938477,HSBC,HSBC,traditional_bank,81.7156558790234
2020-01-23,26.229843139648438,HSBC,HSBC,traditional_bank,80.96438577597627
2020-01-24,26.090774536132812,HSBC,HSBC,traditional_bank,80.53511885263178
2020-01-27,25.388429641723633,HSBC,HSBC,traditional_bank,78.3671713481049
2020-01-28,25.541414260864258,HSBC,HSBC,traditional_bank,78.8393932236208
2020-01-29,25.52055549621582,HSBC,HSBC,traditional_bank,78.77500789509195
2020-01-30,25.756990432739258,HSBC,HSBC,traditional_bank,79.50481818445148
2020-01-31,25.235445022583008,HSBC,HSBC,traditional_bank,77.89494947258902
2020-02-03,25.07550621032715,HSBC,HSBC,traditional_bank,77.40126189591949
2020-02-04,25.409297943115234,HSBC,HSBC,traditional_bank,78.43158611396392
2020-02-05,25.715267181396484,HSBC,HSBC,traditional_bank,79.3760298649957
2020-02-06,25.7987117767334,HSBC,HSBC,traditional_bank,79.63360061644124
2020-02-07,25.93778419494629,HSBC,HSBC,traditional_bank,80.06287931471779
2020-02-10,26.035140991210938,HSBC,HSBC,traditional_bank,80.36339324340268
2020-02-11,26.59840202331543,HSBC,HSBC,traditional_bank,82.10202672485681
2020-02-12,26.841779708862305,HSBC,HSBC,traditional_bank,82.85326739057379
2020-02-13,26.57058334350586,HSBC,HSBC,traditional_bank,82.01615803277623
2020-02-14,26.382823944091797,HSBC,HSBC,traditional_bank,81.43659587656009
2020-02-18,24.908620834350586,HSBC,HSBC,traditional_bank,76.88613216796045
2020-02-19,25.1937313079834,HSBC,HSBC,traditional_bank,77.76619059046338
2020-02-20,25.152000427246094,HSBC,HSBC,traditional_bank,77.63737872114346
2020-02-21,25.35365867614746,HSBC,HSBC,traditional_bank,78.25984284233672
2020-02-24,24.68609619140625,HSBC,HSBC,traditional_bank,76.19925916837423
2020-02-25,24.21323585510254,HSBC,HSBC,traditional_bank,74.73966802698531
2020-02-26,24.80430793762207,HSBC,HSBC,traditional_bank,76.5641466506559
2020-02-27,24.23113250732422,HSBC,HSBC,traditional_bank,74.79491012076606
2020-02-28,24.05201530456543,HSBC,HSBC,traditional_bank,74.2420240731421
2020-03-02,24.195308685302734,HSBC,HSBC,traditional_bank,74.68433173374807
2020-03-03,23.335540771484375,HSBC,HSBC,traditional_bank,72.03046222024822
2020-03-04,23.80841064453125,HSBC,HSBC,traditional_bank,73.4900827989673
2020-03-05,23.450176239013672,HSBC,HSBC,traditional_bank,72.3843107037194
2020-03-06,23.11343002319336,HSBC,HSBC,traditional_bank,71.344866800791
2020-03-09,21.816619873046875,HSBC,HSBC,traditional_bank,67.34196687052214
2020-03-10,22.69071388244629,HSBC,HSBC,traditional_bank,70.04005714139032
2020-03-11,22.146196365356445,HSBC,HSBC,traditional_bank,68.35927978863526
2020-03-12,20.4553165435791,HSBC,HSBC,traditional_bank,63.13999405130432
2020-03-13,21.422555923461914,HSBC,HSBC,traditional_bank,66.12559872585815
2020-03-16,20.161561965942383,HSBC,HSBC,traditional_bank,62.233253632743164
2020-03-17,21.27926254272461,HSBC,HSBC,traditional_bank,65.6832910652522
2020-03-18,20.49114418029785,HSBC,HSBC,traditional_bank,63.250584213254385
2020-03-19,20.835050582885742,HSBC,HSBC,traditional_bank,64.3121296636679
2020-03-20,20.641599655151367,HSBC,HSBC,traditional_bank,63.714999308811485
2020-03-23,20.15439796447754,HSBC,HSBC,traditional_bank,62.21114031032598
2020-03-24,21.200450897216797,HSBC,HSBC,traditional_bank,65.44002096879902
2020-03-25,21.27926254272461,HSBC,HSBC,traditional_bank,65.6832910652522
2020-03-26,21.58734893798828,HSBC,HSBC,traditional_bank,66.63426990357979
2020-03-27,20.68459129333496,HSBC,HSBC,traditional_bank,63.84770279317873
2020-03-30,20.67742156982422,HSBC,HSBC,traditional_bank,63.82557180836345
2020-03-31,20.068422317504883,HSBC,HSBC,traditional_bank,61.945756891455616
2020-04-01,18.012142181396484,HSBC,HSBC,traditional_bank,55.59857984899356
2020-04-02,17.57509994506836,HSBC,HSBC,traditional_bank,54.24954943222455
2020-04-03,17.431800842285156,HSBC,HSBC,traditional_bank,53.8072241092205
2020-04-06,18.219921112060547,HSBC,HSBC,traditional_bank,56.23993684868435
2020-04-07,18.341720581054688,HSBC,HSBC,traditional_bank,56.61589865457271
2020-04-08,18.635475158691406,HSBC,HSBC,traditional_bank,57.52263907313387
2020-04-09,19.172828674316406,HSBC,HSBC,traditional_bank,59.18130310347174
2020-04-13,18.943559646606445,HSBC,HSBC,traditional_bank,58.47361202399543
2020-04-14,19.237314224243164,HSBC,HSBC,traditional_bank,59.380352442556585
2020-04-15,18.234251022338867,HSBC,HSBC,traditional_bank,56.28416938098476
2020-04-16,18.098121643066406,HSBC,HSBC,traditional_bank,55.86397504279599
2020-04-17,18.599651336669922,HSBC,HSBC,traditional_bank,57.41206068611587
2020-04-20,18.28440284729004,HSBC,HSBC,traditional_bank,56.438974412837126
2020-04-21,17.68256950378418,HSBC,HSBC,traditional_bank,54.58127870581251
2020-04-22,17.890344619750977,HSBC,HSBC,traditional_bank,55.22262393057123
2020-04-23,17.91900062561035,HSBC,HSBC,traditional_bank,55.31107722023998
2020-04-24,17.89750862121582,HSBC,HSBC,traditional_bank,55.24473725298842
2020-04-27,18.499347686767578,HSBC,HSBC,traditional_bank,57.10245062241113
2020-04-28,18.54233169555664,HSBC,HSBC,traditional_bank,57.23513055691425
2020-04-29,19.043865203857422,HSBC,HSBC,traditional_bank,58.7832279751662
2020-04-30,18.434860229492188,HSBC,HSBC,traditional_bank,56.903395395860265
2020-05-01,18.11244773864746,HSBC,HSBC,traditional_bank,55.90819580016433
2020-05-04,17.739885330200195,HSBC,HSBC,traditional_bank,54.75819706008206
2020-05-05,17.833024978637695,HSBC,HSBC,traditional_bank,55.045693801369616
2020-05-06,17.782873153686523,HSBC,HSBC,traditional_bank,54.89088876951725
2020-05-07,18.062294006347656,HSBC,HSBC,traditional_bank,55.75338488084593
2020-05-08,18.363210678100586,HSBC,HSBC,traditional_bank,56.68223273435824
2020-05-11,18.262910842895508,HSBC,HSBC,traditional_bank,56.37263444558557
2020-05-12,17.933330535888672,HSBC,HSBC,traditional_bank,55.355309752540386
2020-05-13,17.696895599365234,HSBC,HSBC,traditional_bank,54.625499463180844
2020-05-14,17.58226203918457,HSBC,HSBC,traditional_bank,54.27165686717571
2020-05-15,17.431800842285156,HSBC,HSBC,traditional_bank,53.8072241092205
2020-05-18,18.098121643066406,HSBC,HSBC,traditional_bank,55.86397504279599
2020-05-19,17.840187072753906,HSBC,HSBC,traditional_bank,55.06780123632077
2020-05-20,18.00497817993164,HSBC,HSBC,traditional_bank,55.576466526576375
2020-05-21,17.481952667236328,HSBC,HSBC,traditional_bank,53.96202914107287
2020-05-22,16.457393646240234,HSBC,HSBC,traditional_bank,50.79949433731742
2020-05-26,17.059234619140625,HSBC,HSBC,traditional_bank,52.65721359420617
2020-05-27,17.317169189453125,HSBC,HSBC,traditional_bank,53.45338740068139
2020-05-28,16.901609420776367,HSBC,HSBC,traditional_bank,52.17066751383378
2020-05-29,16.51471519470215,HSBC,HSBC,traditional_bank,50.97643035398507
2020-06-01,17.066396713256836,HSBC,HSBC,traditional_bank,52.67932102915732
2020-06-02,17.302833557128906,HSBC,HSBC,traditional_bank,53.40913720598289
2020-06-03,18.098121643066406,HSBC,HSBC,traditional_bank,55.86397504279599
2020-06-04,18.019304275512695,HSBC,HSBC,traditional_bank,55.62068728394472
2020-06-05,19.022369384765625,HSBC,HSBC,traditional_bank,58.71687623298257
2020-06-08,19.108348846435547,HSBC,HSBC,traditional_bank,58.982271426785005
2020-06-09,18.449190139770508,HSBC,HSBC,traditional_bank,56.94762792816067
2020-06-10,18.11961555480957,HSBC,HSBC,traditional_bank,55.93032089751358
2020-06-11,16.851455688476562,HSBC,HSBC,traditional_bank,52.01585659451538
2020-06-12,17.181032180786133,HSBC,HSBC,traditional_bank,53.0331695126285
2020-06-15,17.066396713256836,HSBC,HSBC,traditional_bank,52.67932102915732
2020-06-16,17.295671463012695,HSBC,HSBC,traditional_bank,53.387029771031735
2020-06-17,17.130882263183594,HSBC,HSBC,traditional_bank,52.87837036824216
2020-06-18,16.98042106628418,HSBC,HSBC,traditional_bank,52.41393761028696
2020-06-19,17.238351821899414,HSBC,HSBC,traditional_bank,53.21009964183012
2020-06-22,16.96609115600586,HSBC,HSBC,traditional_bank,52.36970507798655
2020-06-23,17.295671463012695,HSBC,HSBC,traditional_bank,53.387029771031735
2020-06-24,16.851455688476562,HSBC,HSBC,traditional_bank,52.01585659451538
2020-06-25,17.238351821899414,HSBC,HSBC,traditional_bank,53.21009964183012
2020-06-26,16.736820220947266,HSBC,HSBC,traditional_bank,51.6620081110442
2020-06-29,16.901609420776367,HSBC,HSBC,traditional_bank,52.17066751383378
2020-06-30,16.715328216552734,HSBC,HSBC,traditional_bank,51.59566814379264
2020-07-01,16.62218475341797,HSBC,HSBC,traditional_bank,51.308159627573026
2020-07-02,17.38164710998535,HSBC,HSBC,traditional_bank,53.6524131899021
2020-07-06,18.370380401611328,HSBC,HSBC,traditional_bank,56.70436371917352
2020-07-07,17.6252498626709,HSBC,HSBC,traditional_bank,54.404348576610886
2020-07-08,17.25984764099121,HSBC,HSBC,traditional_bank,53.27645138401374
2020-07-09,16.851455688476562,HSBC,HSBC,traditional_bank,52.01585659451538
2020-07-10,17.109390258789062,HSBC,HSBC,traditional_bank,52.8120304009906
2020-07-13,17.116548538208008,HSBC,HSBC,traditional_bank,52.83412606100969
